id,binomial,replicate,included_in_lpr2024,citation,class,order,family,genus,species,subspecies,common_name,location,country,all_countries,region,ipbes_region,ipbes_subregion,latitude,longitude,specific_location,system,t_realm,t_biome,fw_realm,fw_biome,m_realm,m_ocean,m_biome,units,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,native,unnamed_102,n_obs,first_obs_year,last_obs_year,time_span,n_gaps,max_gap,continuity_ratio,zero_count,zero_share,years_since_last_obs,has_coordinates,has_country,has_valid_coordinates,has_binomial,has_class,has_order,has_family,has_genus,has_species,has_taxonomy_hierarchy,unit_category,unit_usable,system_group
710065,Tragelaphus_strepsiceros,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Tragelaphus,strepsiceros,,Greater kudu,"Ehi-Rovipuka Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.116489,14.290995,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,111.0,26.0,60.0,85.0,14.0,73.0,30.0,245.0,57.0,39.0,121.0,72.0,87.0,,230.0,446.0,79.0,,,1,,17.0,2001.0,2018.0,18.0,1.0,1.0,0.9444444444444444,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710066,Tragelaphus_strepsiceros,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Tragelaphus,strepsiceros,,Greater kudu,Etendeka Tourism Concession,namibia,Namibia,Africa,Africa,Southern Africa,-19.7342,13.9749,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,380.0,8.0,144.0,313.0,200.0,1260.0,93.0,286.0,234.0,264.0,95.0,81.0,,59.0,386.0,213.0,107.0,,,1,,17.0,2001.0,2018.0,18.0,1.0,1.0,0.9444444444444444,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710078,Tragelaphus_strepsiceros,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Tragelaphus,strepsiceros,,Greater kudu,Palmwag Tourism Concession,namibia,Namibia,Africa,Africa,Southern Africa,-19.8109,13.8522,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,153.0,21.0,100.0,85.0,262.0,476.0,5.0,113.0,125.0,36.0,83.0,142.0,191.0,378.0,203.0,28.0,14.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710083,Tragelaphus_strepsiceros,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Tragelaphus,strepsiceros,,Greater kudu,"Torra Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-20.359483,13.956875,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,364.0,1218.0,535.0,684.0,267.0,484.0,566.0,647.0,703.0,651.0,640.0,375.0,336.0,246.0,108.0,238.0,,,,1,,17.0,2001.0,2017.0,17.0,0.0,0.0,1.0,0.0,0.0,3.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710092,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"≠Khoadi-//Hôas Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.845136,14.404227,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,213.0,96.0,123.0,67.0,85.0,154.0,86.0,153.0,37.0,39.0,89.0,153.0,123.0,52.0,64.0,22.0,61.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710093,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Anabeb Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.299201,13.868633,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0,199.0,160.0,444.0,744.0,245.0,128.0,49.0,35.0,43.0,302.0,80.0,118.0,60.0,59.0,8.0,46.0,62.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710094,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Doro !nawas Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-20.66473,14.430499,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,982.0,1361.0,369.0,767.0,893.0,326.0,734.0,1490.0,997.0,937.0,556.0,313.0,309.0,1003.0,305.0,236.0,223.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710095,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Ehi-Rovipuka Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.116489,14.290995,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,110.0,205.0,334.0,95.0,123.0,636.0,67.0,275.0,257.0,93.0,112.0,,18.0,609.0,106.0,49.0,68.0,,,1,,17.0,2001.0,2018.0,18.0,1.0,1.0,0.9444444444444444,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710098,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Marienfluss Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-17.429808,12.321576,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,514.0,209.0,474.0,343.0,674.0,649.0,463.0,1392.0,659.0,626.0,234.0,376.0,582.0,683.0,692.0,1064.0,312.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710100,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Okangundumba Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.628175,13.890979,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,87.0,23.0,42.0,61.0,16.0,155.0,271.0,238.0,249.0,264.0,257.0,204.0,320.0,124.0,142.0,,,1,,16.0,2003.0,2018.0,16.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710101,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Okondjombo Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.25724,12.866774,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,277.0,77.0,90.0,92.0,237.0,17.0,222.0,117.0,374.0,883.0,453.0,507.0,127.0,467.0,491.0,368.0,,,1,,17.0,2001.0,2018.0,18.0,1.0,1.0,0.9444444444444444,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710102,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Omatendeka Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.178678,14.087256,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,113.0,44.0,64.0,245.0,53.0,382.0,62.0,98.0,143.0,243.0,240.0,166.0,155.0,125.0,157.0,112.0,119.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710105,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Orupembe Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-17.933221,12.478335,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,1056.0,831.0,228.0,372.0,488.0,483.0,1380.0,2489.0,897.0,845.0,584.0,1097.0,765.0,1308.0,1319.0,587.0,870.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710106,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Orupupa Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.791559,14.201414,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,208.0,237.0,202.0,402.0,132.0,640.0,23.0,557.0,111.0,760.0,165.0,183.0,666.0,10.0,120.0,,,1,,16.0,2001.0,2018.0,18.0,1.0,2.0,0.8888888888888888,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710107,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Otjambangu Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.748549,13.6023,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,46.0,20.0,25.0,31.0,44.0,45.0,32.0,54.0,44.0,85.0,63.0,44.0,43.0,43.0,,,1,,15.0,2004.0,2018.0,15.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710113,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,Palmwag Tourism Concession,namibia,Namibia,Africa,Africa,Southern Africa,-19.8109,13.8522,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.0,520.0,405.0,404.0,726.0,297.0,670.0,1035.0,1064.0,453.0,392.0,590.0,1002.0,993.0,997.0,494.0,496.0,180.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710114,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Puros Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.845209,13.001158,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.0,1164.0,1041.0,1325.0,233.0,1701.0,1104.0,903.0,1655.0,1010.0,730.0,1114.0,1619.0,1340.0,898.0,510.0,277.0,138.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710115,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Sanitatas Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.19587,12.669178,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,245.0,288.0,95.0,179.0,57.0,113.0,348.0,150.0,921.0,32.0,156.0,125.0,316.0,303.0,351.0,136.0,352.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710116,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Sesfontein Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.107503,13.372371,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,233.0,369.0,198.0,434.0,467.0,355.0,257.0,337.0,136.0,698.0,278.0,174.0,815.0,304.0,350.0,562.0,243.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710117,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Sorris Sorris Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-20.780045,14.765788,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,22.0,322.0,643.0,1014.0,288.0,296.0,398.0,993.0,1152.0,784.0,816.0,312.0,583.0,254.0,344.0,339.0,70.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710118,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Torra Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-20.359483,13.956875,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.0,432.0,754.0,858.0,813.0,247.0,809.0,458.0,98.0,247.0,269.0,981.0,1040.0,101.0,276.0,584.0,139.0,78.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710119,Struthio_camelus,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Aves,Struthioniformes,Struthionidae,Struthio,camelus,,Common ostrich,"Tsiseb Communal Conservancy, Erongo region",namibia,Namibia,Africa,Africa,Southern Africa,-21.337136,14.645302,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,353.0,288.0,1486.0,283.0,343.0,690.0,877.0,1498.0,1422.0,2445.0,2134.0,294.0,1270.0,1012.0,873.0,618.0,1778.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710131,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"//Huab Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-20.207725,14.604717,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,70.0,161.0,698.0,1430.0,263.0,1034.0,276.0,84.0,210.0,23.0,834.0,940.0,139.0,56.0,290.0,89.0,89.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710133,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"≠Khoadi-//Hôas Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.845136,14.404227,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.0,987.0,2014.0,3579.0,900.0,1877.0,4929.0,1374.0,1017.0,168.0,1180.0,1691.0,4138.0,871.0,159.0,811.0,1113.0,1899.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710134,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"Anabeb Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.299201,13.868633,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8479.0,5507.0,4538.0,5389.0,16438.0,2698.0,7345.0,2718.0,2704.0,3593.0,3421.0,4093.0,4617.0,2438.0,2093.0,8250.0,4805.0,3353.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710135,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"Doro !nawas Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-20.66473,14.430499,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5601.0,8780.0,13968.0,4372.0,6592.0,8664.0,8252.0,4235.0,3413.0,4575.0,7267.0,3300.0,2642.0,5643.0,4107.0,1981.0,1385.0,1142.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710136,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"Ehi-Rovipuka Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-19.116489,14.290995,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,630.0,987.0,4619.0,3290.0,420.0,4905.0,1039.0,1418.0,460.0,19.0,1240.0,2405.0,539.0,1460.0,1375.0,2523.0,739.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710137,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,Etendeka Tourism Concession,namibia,Namibia,Africa,Africa,Southern Africa,-19.7342,13.9749,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9389.0,6561.0,7376.0,8461.0,3252.0,2435.0,5745.0,2916.0,5910.0,5170.0,914.0,4460.0,2362.0,17149.0,1441.0,10292.0,4074.0,4161.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710138,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,Hobatere Tourism Concession,namibia,Namibia,Africa,Africa,Southern Africa,-19.3459,14.4019,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,421.0,1099.0,935.0,720.0,309.0,558.0,515.0,421.0,474.0,369.0,349.0,,,180.0,287.0,223.0,511.0,,,1,,16.0,2001.0,2018.0,18.0,1.0,2.0,0.8888888888888888,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710139,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"Marienfluss Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-17.429808,12.321576,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993.0,3096.0,5141.0,2686.0,3618.0,1506.0,12733.0,4372.0,5277.0,8283.0,1802.0,7829.0,9989.0,2673.0,2768.0,5818.0,3245.0,1650.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710141,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"Okangundumba Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.628175,13.890979,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.0,,1845.0,1372.0,938.0,1229.0,1671.0,3371.0,2452.0,3799.0,202.0,4483.0,2763.0,1773.0,3394.0,1660.0,1131.0,1309.0,,,1,,17.0,2001.0,2018.0,18.0,1.0,1.0,0.9444444444444444,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
710142,Antidorcas_marsupialis,0,1,"MEFT/NACSO 2023. The state of community conservation in Namibia (Annual Report 2022). MEFT/NACSO, Windhoek.",Mammalia,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok,"Okondjombo Communal Conservancy, Kunene region",namibia,Namibia,Africa,Africa,Southern Africa,-18.25724,12.866774,1,terrestrial,Afrotropical,Deserts and xeric scrubland,,,,,,population estimate (individuals),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.0,591.0,2722.0,270.0,1617.0,564.0,1498.0,24.0,2046.0,10782.0,3283.0,6721.0,3217.0,2148.0,1469.0,1912.0,2347.0,1678.0,,,1,,18.0,2001.0,2018.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,True,True,True,True,True,True,True,True,True,True,direct_count,True,terrestrial
